name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes,cell_id
,9579,3134515532,,,,,unclassified,0,120.9763174,31.2814862,,,,2188
,9580,3134515534,,,,,residential,0,121.0006981,31.2392564,,,,1535
,9581,3134515539,,,,,service,1,121.0049543,31.2718517,,,,2033
,9582,3134515540,,,,,secondary,0,121.0043567,31.2661813,,,,1956
,9583,3134515545,,,,,secondary,0,120.9994117,31.2611943,,,,1802
,9584,3134523801,,,,,service,0,120.9976861,31.2656715,,,,1877
,9585,3134523802,,,,,service,0,120.9982471,31.2685604,,,,1955
,9586,3134523804,,,,,service,1,120.9988394,31.2647499,,,,1877
,9587,3134523808,,,,,footway,1,120.9978395,31.268597,,,,1955
,9588,3134523812,,,,,service,0,120.9982064,31.2685694,,,,1955
,9589,3134523818,,,,,tertiary,0,120.9946251,31.2718629,,,,2032
,9590,3134523820,,,,,secondary,0,121.0002474,31.2637133,,,,1878
,9591,3134523822,,,,,service,0,120.9984751,31.2646514,,,,1877
,9592,3134523825,,,,,residential,1,121.0008162,31.266552,,,,1956
,9593,3134523826,,,,,unclassified,0,120.9904428,31.2775646,,,,2109
,9594,3134523828,,,,,unclassified,0,120.9850193,31.2843947,,,,2273
,9595,3134524132,,,,,unclassified,0,120.9849836,31.2865208,,,,2273
,9596,3134524136,,,,,service,1,120.9967607,31.262558,,,,1877
,9597,3134524137,,,,,service,1,120.9962408,31.2682532,,,,1955
,9598,3134524138,,,,,tertiary,0,120.9957163,31.2711359,,,,2032
,9599,3134524142,,,,,service,0,120.9977375,31.2637137,,,,1877
,9600,3134524147,,,,,unclassified,1,120.9760165,31.288343,,,,2271
,9601,3134524154,,,,,tertiary,0,120.9949985,31.2646765,,,,1877
,9602,3134524158,,,,,unclassified,0,120.9850072,31.2902475,,,,2345
,9603,3134524160,,,,,unclassified,1,120.9734597,31.2827096,,,,2188
,9604,3134524163,,,,,tertiary,0,120.9932094,31.2650227,,,,1877
,9605,3134524170,,,,,service,1,121.0011139,31.2639658,,,,1878
,9606,3134524173,,,,,unclassified,0,120.9850095,31.2813,,,,2190
,9607,3134524175,,,,,unclassified,1,120.9893352,31.2929176,,,,2345
,9608,3134524177,,,,,unclassified,0,120.9906985,31.2866548,,,,2273
,9609,3134524179,,,,,tertiary,0,120.9936547,31.2670723,,,,1955
,9610,3134524180,,,,,unclassified,0,120.9761155,31.2863315,,,,2271
,9611,3134524190,,,,,secondary,0,120.9850649,31.2612402,,,,1876
,9612,3134524197,,,,,service,1,121.0018273,31.2636356,,,,1878
,9613,3134524198,,,,,secondary,0,120.9853103,31.2674145,,,,1954
,9614,3134524206,,,,,unclassified,0,120.9850236,31.2770692,,,,2109
,9615,3134524209,,,,,secondary,0,120.9849726,31.2600339,,,,1800
,9616,3134524214,,,,,tertiary,0,120.9940108,31.2686754,,,,1955
,9617,3134524218,,,,,unclassified,0,120.9904311,31.2771077,,,,2109
,9618,3134524225,,,,,tertiary,0,120.9939712,31.2648851,,,,1877
,9619,3134524227,,,,,tertiary,0,120.9946732,31.2770471,,,,2110
,9620,3134524233,,,,,tertiary,0,120.994816,31.264712,,,,1877
,9621,3134524234,,,,,service,0,120.9975653,31.2665817,,,,1955
,9622,3134524235,,,,,service,1,120.9988989,31.264899,,,,1877
,9623,3134524240,,,,,unclassified,0,120.9993034,31.2428102,,,,1603
,9624,3134524243,,,,,service,0,120.9984719,31.2643166,,,,1877
,9625,3134524252,,,,,service,0,120.9976565,31.2665933,,,,1955
,9626,3134524253,,,,,unclassified,0,120.9997486,31.2512042,,,,1664
,9627,3134524262,,,,,secondary,0,120.9999814,31.263028,,,,1878
,9628,3134524269,,,,,secondary,0,121.0005572,31.264711,,,,1878
,9629,3136165294,,,,,footway,1,120.3063334,31.5000777,,,,5488
,9630,3136165295,,,,,footway,1,120.3043284,31.4951046,,,,5406
,9631,3136165299,,,,,footway,1,120.3087339,31.4986003,,,,5489
,9632,3136165315,,,,,footway,1,120.3039649,31.4968874,,,,5488
,9633,3136165325,,,,,footway,1,120.3050459,31.495705,,,,5406
,9634,3136165328,,,,,footway,1,120.3088734,31.4970909,,,,5489
,9635,3136165732,,,,,service,0,120.3019003,31.4950285,,,,5406
,9636,3136165736,,,,,footway,1,120.3038817,31.4949891,,,,5406
,9637,3136165747,,,,,footway,1,120.3031978,31.4988199,,,,5488
,9638,3136165750,,,,,cycleway,0,120.3084107,31.4968931,,,,5489
,9639,3136165751,,,,,service,1,120.3048125,31.4954488,,,,5406
,9640,3136165757,,,,,footway,1,120.3032487,31.4991904,,,,5488
,9641,3136165763,,,,,service,1,120.3030207,31.4951858,,,,5406
,9642,3136165765,,,,,service,1,120.30423,31.499831,,,,5488
,9643,3136165785,,,,,service,0,120.3039291,31.5009874,,,,5488
,9644,3136165786,,,,,footway,1,120.3034285,31.4983842,,,,5488
,9645,3136492077,,,,,footway,1,120.3058572,31.4992842,,,,5488
,9646,3136492098,,,,,footway,1,120.3046072,31.4965729,,,,5488
,9647,3136534907,,,,,service,1,120.3022987,31.4982103,,,,5488
,9648,3136534924,,,,,footway,1,120.3022692,31.4986797,,,,5488
,9649,3136537353,,,,,footway,1,120.3021712,31.496961,,,,5488
,9650,3136537368,,,,,footway,1,120.3022584,31.4988135,,,,5488
,9651,3136537380,,,,,residential,0,120.3012396,31.4980343,,,,5488
,9652,3136537393,,,,,residential,0,120.2981867,31.4975777,,,,5487
,9653,3136544142,,,,,residential,0,120.2988022,31.4945735,,,,5405
,9654,3160161796,,,,,motorway,0,120.450239,31.3887033,,,,3935
,9655,3160161798,,,,,motorway,0,120.4501109,31.3888366,,,,3935
,9656,3160161799,,,,,motorway,0,120.4499782,31.3889201,,,,3935
,9657,3160161800,,,,,motorway,0,120.4504142,31.3889537,,,,3935
,9658,3160161801,,,,,motorway,0,120.4502875,31.3890886,,,,3935
,9659,3160161802,,,,,motorway,0,120.4501869,31.38921,,,,3935
,9660,3160161806,,,,,motorway,0,120.4518732,31.3909791,,,,3999
,9661,3160161822,,,,,motorway,0,120.4557778,31.3957869,,,,4064
,9662,3160161825,,,,,motorway,0,120.4567913,31.3966613,,,,4064
,9663,3181757995,,,,,secondary,0,120.5250631,31.192204,,,,982
,9664,3181758008,,,,,motorway,0,120.533602,31.1926871,,,,983
,9665,3181758011,,,,,motorway,0,120.5340179,31.192728,,,,983
,9666,3181758016,,,,,motorway,0,120.5335859,31.1928233,,,,983
,9667,3181758019,,,,,motorway,0,120.5339954,31.1928757,,,,983
,9668,3181758032,,,,,motorway,0,120.5217662,31.1931387,,,,982
,9669,3181758039,,,,,motorway,0,120.5218348,31.1932854,,,,982
,9670,3181758043,,,,,motorway,0,120.5214981,31.1933798,,,,982
,9671,3181758074,,,,,motorway,0,120.5451098,31.1940384,,,,985
,9672,3181758076,,,,,motorway,0,120.545465,31.194087,,,,985
,9673,3181758080,,,,,motorway,0,120.545034,31.1941654,,,,985
,9674,3181758083,,,,,motorway,0,120.5453968,31.1942125,,,,985
,9675,3181758088,,,,,motorway,0,120.5477858,31.1943555,,,,985
,9676,3181758096,,,,,motorway,0,120.5477578,31.1944905,,,,985
,9677,3181758099,,,,,motorway,0,120.5486863,31.1946037,,,,985
,9678,3181758101,,,,,motorway,0,120.5694909,31.1946718,,,,988
,9679,3181758102,,,,,motorway,0,120.5684318,31.1946754,,,,988
,9680,3181758104,,,,,motorway,0,120.5626397,31.1947397,,,,987
,9681,3181758105,,,,,motorway,0,120.5620159,31.1947409,,,,987
,9682,3181758106,,,,,motorway,0,120.5695999,31.194802,,,,988
,9683,3181758108,,,,,motorway,0,120.5685494,31.1948191,,,,988
,9684,3181758110,,,,,motorway,0,120.5626631,31.1948644,,,,987
,9685,3181758112,,,,,motorway,0,120.5620219,31.1948718,,,,987
,9686,3181758116,,,,,motorway,0,120.5171344,31.1949804,,,,981
,9687,3181758121,,,,,motorway,0,120.5171565,31.1950901,,,,981
,9688,3181758125,,,,,motorway,0,120.5770783,31.1952176,,,,989
,9689,3181758128,,,,,motorway,0,120.5770677,31.1953488,,,,989
,9690,3181758130,,,,,motorway,0,120.5775792,31.1954263,,,,989
,9691,3181758172,,,,,motorway,0,120.5041804,31.1966363,,,,1022
,9692,3181758193,,,,,motorway,0,120.5107519,31.1972687,,,,1023
,9693,3181758200,,,,,motorway,0,120.5107526,31.197402,,,,1023
,9694,3181758231,,,,,motorway,0,120.5019248,31.1980965,,,,1022
,9695,3181758233,,,,,motorway,0,120.50162,31.198138,,,,1022
,9696,3181758238,,,,,motorway,0,120.5019238,31.198184,,,,1022
,9697,3181758240,,,,,motorway,0,120.5016105,31.1982165,,,,1022
,9698,3181758246,,,,,motorway,0,120.501926,31.1983226,,,,1022
,9699,3181758409,,,,,motorway,0,120.5949065,31.2019815,,,,1075
,9700,3181758413,,,,,motorway,0,120.595274,31.2020304,,,,1075
,9701,3181758545,,,,,primary,0,120.4808559,31.2056454,,,,1063
,9702,3181758680,,,,,primary,0,120.4803789,31.2073195,,,,1106
,9703,3181758776,,,,,motorway,0,120.4803614,31.2120912,,,,1144
,9704,3181758778,,,,,motorway,0,120.4805121,31.2121627,,,,1144
,9705,3181758783,,,,,motorway,0,120.4800369,31.2125692,,,,1144
,9706,3181758785,,,,,motorway,0,120.4801791,31.2126367,,,,1144
,9707,3181759058,,,,,primary,0,120.4652792,31.2200502,,,,1245
,9708,3181759062,,,,,primary,0,120.4650063,31.2201688,,,,1245
,9709,3181759077,,,,,primary,0,120.4641642,31.2205217,,,,1245
,9710,3181759083,,,,,primary,0,120.4638539,31.2206459,,,,1245
,9711,3181759092,,,,,primary,0,120.4635568,31.2207663,,,,1245
,9712,3181759096,,,,,primary,0,120.4632831,31.2208726,,,,1245
,9713,3181759141,,,,,primary,0,120.4620874,31.2213484,,,,1245
,9714,3181759221,,,,,secondary,0,120.4616029,31.2221498,,,,1244
,9715,3181759348,,,,,primary,0,120.445661,31.225514,,,,1302
,9716,3181759349,,,,,primary,0,120.4454969,31.2255195,,,,1302
,9717,3181759352,,,,,primary,0,120.4458753,31.2256499,,,,1302
,9718,3181759354,,,,,primary,0,120.445735,31.2256756,,,,1302
,9719,3181759357,crossing,,,,primary,0,120.445887,31.2257753,,,,1302
,9720,3181759366,,,,,secondary,0,120.5185108,31.2265301,,,,1311
,9721,3181759367,,,,,secondary,0,120.5183247,31.2266239,,,,1311
,9722,3181759406,,,,,motorway,0,120.4622691,31.2284142,,,,1305
,9723,3181759501,,,,,secondary,0,120.4805007,31.2314436,,,,1371
,9724,3181759692,,,,,secondary,0,120.4893479,31.2395379,,,,1488
,9725,3181759711,,,,,secondary,0,120.4881832,31.246158,,,,1546
,9726,3194277157,,,,,motorway,0,120.8734278,31.3497325,,,,3377
,9727,3194277158,,,,,motorway,0,120.8758786,31.3502406,,,,3378
,9728,3194277160,,,,,motorway,0,120.873388,31.3503874,,,,3377
,9729,3194277263,,,,,motorway,0,120.8722413,31.3526022,,,,3377
,9730,3194277265,,,,,motorway,0,120.8729185,31.353553,,,,3461
,9731,3194277266,,,,,motorway,0,120.8763547,31.3537983,,,,3462
,9732,3208488802,,,,,tertiary,0,120.9972744,31.3895597,,,,3993
,9733,3211768539,,,,,secondary,0,120.4997691,31.277047,,,,2053
,9734,3211773212,,,,,secondary,0,120.5773184,31.3253509,,,,2840
,9735,3211773227,,,,,primary,0,120.577995,31.3266659,,,,2925
,9736,3211773246,,,,,unclassified,1,120.576925,31.3233388,,,,2840
,9737,3211777102,,,,,tertiary,0,120.6027239,31.3126879,,,,2682
,9738,3211779696,,,,,tertiary,1,120.5625286,31.3204931,,,,2758
,9739,3211788219,,,,,tertiary,0,120.5930369,31.3478684,,,,3260
,9740,3211788223,,,,,tertiary,0,120.5950046,31.3411039,,,,3176
,9741,3211788231,,,,,secondary,0,120.5965904,31.3383091,,,,3093
,9742,3211788234,,,,,tertiary,0,120.5984814,31.3360937,,,,3093
,9743,3211788235,,,,,tertiary,0,120.5948851,31.3415399,,,,3176
,9744,3211789386,,,,,secondary,0,120.5908028,31.3477294,,,,3260
,9745,3211790719,,,,,tertiary,0,120.618021,31.3384289,,,,3096
,9746,3211790720,,,,,tertiary,0,120.5983186,31.3363933,,,,3093
,9747,3211790723,,,,,tertiary,0,120.6044955,31.3365611,,,,3094
,9748,3211794147,,,,,tertiary,0,120.5891902,31.3054642,,,,2520
,9749,3211794148,,,,,tertiary,0,120.5893892,31.3032705,,,,2520
,9750,3211794151,,,,,tertiary,0,120.5889637,31.3077861,,,,2602
,9751,3211794153,,,,,secondary,0,120.5882098,31.3109059,,,,2602
,9752,3211794155,,,,,tertiary,0,120.5890937,31.3064614,,,,2520
,9753,3211802149,,,,,tertiary,1,120.5060357,31.2912838,,,,2288
,9754,3211802151,,,,,secondary,0,120.504443,31.2966677,,,,2358
,9755,3211802152,,,,,secondary,0,120.5084416,31.2913293,,,,2289
,9756,3211808255,,,,,secondary,0,120.5096391,31.2813197,,,,2130
,9757,3211808259,,,,,tertiary,0,120.5100328,31.2758168,,,,2054
,9758,3211808260,,,,,secondary,0,120.5104759,31.2827455,,,,2130
,9759,3211808463,,,,,secondary,0,120.5102184,31.2840796,,,,2130
,9760,3211812808,,,,,tertiary,0,120.5071639,31.2750149,,,,1976
,9761,3212040827,,,,,tertiary,0,120.6370716,31.3024965,,,,2448
,9762,3212040828,,,,,tertiary,0,120.63312,31.3047632,,,,2526
,9763,3212043301,,,,,secondary,0,120.5995866,31.2772133,,,,2066
,9764,3212043303,,,,,secondary,0,120.5993221,31.2821713,,,,2142
,9765,3212050740,,,,,residential,0,120.6282426,31.3026058,,,,2447
,9766,3212055263,,,,,unclassified,0,120.6186598,31.2916029,,,,2303
,9767,3212055265,,,,,unclassified,0,120.6183279,31.2939154,,,,2374
,9768,3212055582,,,,,tertiary,0,120.623887,31.2973781,,,,2375
,9769,3212055598,,,,,tertiary,0,120.630762,31.3045314,,,,2525
,9770,3212055599,,,,,residential,0,120.6309287,31.3028417,,,,2525
,9771,3212068213,,,,,residential,0,120.6273319,31.3137733,,,,2685
,9772,3212068221,,,,,tertiary,0,120.6275841,31.3124739,,,,2685
,9773,3212068549,,,,,residential,1,120.6323462,31.3311137,,,,3019
,9774,3216485722,,,,,tertiary,0,120.3413039,31.5257682,,,,5930
,9775,3216485726,,,,,tertiary,0,120.3429039,31.5274052,,,,5930
,9776,3216485727,,,,,tertiary,0,120.3408986,31.5283841,,,,5930
,9777,3219041606,,,,,tertiary,0,120.8950459,31.3350487,,,,3133
,9778,3219041607,,,,,tertiary,0,120.8991235,31.3351762,,,,3134
,9779,3219041608,,,,,unclassified,0,120.8849252,31.3379428,,,,3132
,9780,3219041609,,,,,unclassified,0,120.8990526,31.3389973,,,,3134
,9781,3219041624,,,,,secondary,0,120.9050403,31.3419018,,,,3216
,9782,3219041628,,,,,unclassified,0,120.9178573,31.3445521,,,,3302
,9783,3219041632,,,,,secondary,0,120.9048359,31.3446688,,,,3301
,9784,3219041633,,,,,secondary,0,120.9047095,31.3446724,,,,3301
,9785,3219041639,,,,,secondary,0,120.904563,31.3493884,,,,3382
,9786,3219041640,,,,,secondary,0,120.9043809,31.3494105,,,,3382
,9787,3219043647,,,,,unclassified,0,120.9098252,31.3291436,,,,2969
,9788,3219043648,,,,,tertiary,0,120.9098261,31.3351425,,,,3135
,9789,3219043650,,,,,unclassified,1,120.9209722,31.3367053,,,,3137
,9790,3219043651,,,,,unclassified,0,120.9209677,31.3373229,,,,3137
,9791,3219043652,,,,,unclassified,1,120.917,31.3373265,,,,3136
,9792,3219043653,,,,,unclassified,0,120.9189563,31.3373492,,,,3137
,9793,3219043657,,,,,unclassified,0,120.9209601,31.3383649,,,,3137
,9794,3219043658,,,,,unclassified,0,120.9189686,31.3383679,,,,3137
,9795,3219043659,,,,,unclassified,0,120.9169632,31.3383862,,,,3136
,9796,3219043660,,,,,unclassified,0,120.9140553,31.3383727,,,,3136
,9797,3219045762,,,,,unclassified,0,120.9208959,31.3396688,,,,3218
,9798,3219045763,,,,,unclassified,0,120.9169727,31.3396733,,,,3217
,9799,3219045764,,,,,unclassified,0,120.9189844,31.3396746,,,,3218
,9800,3219045767,,,,,unclassified,0,120.9140939,31.3445839,,,,3302
,9801,3219045768,,,,,unclassified,0,120.9098596,31.3446205,,,,3301
,9802,3219045769,,,,,secondary,0,120.8974079,31.3446545,,,,3300
,9803,3219045770,,,,,secondary,0,120.9031017,31.3446685,,,,3300
,9804,3219045773,,,,,residential,0,120.903083,31.345551,,,,3300
,9805,3219045775,,,,,unclassified,0,120.8974,31.3455987,,,,3300
,9806,3219045777,,,,,residential,0,120.9029506,31.3456043,,,,3300
,9807,3219045782,,,,,residential,0,120.9030735,31.3457847,,,,3300
,9808,3219045792,,,,,residential,0,120.9033202,31.3467844,,,,3300
,9809,3219045793,,,,,residential,1,120.9036159,31.3468356,,,,3301
,9810,3219045796,,,,,secondary,0,120.9141166,31.3475557,,,,3302
,9811,3219045798,,,,,secondary,0,120.9046531,31.3478307,,,,3301
,9812,3219045799,,,,,unclassified,0,120.9044947,31.3478514,,,,3301
,9813,3219045801,,,,,unclassified,0,120.9028848,31.3480501,,,,3300
,9814,3219045802,,,,,unclassified,0,120.8973779,31.34824,,,,3300
,9815,3219045803,,,,,unclassified,0,120.899744,31.3482458,,,,3300
,9816,3219045805,,,,,unclassified,0,120.9013058,31.3482159,,,,3300
,9817,3219045806,,,,,secondary,0,120.9099002,31.3483677,,,,3301
,9818,3219045809,,,,,unclassified,0,120.8973608,31.3494666,,,,3381
,9819,3219045810,,,,,residential,0,120.8981122,31.3494752,,,,3381
,9820,3219045811,,,,,unclassified,0,120.8996376,31.3494927,,,,3381
,9821,3219045812,,,,,residential,1,120.8976301,31.349777,,,,3381
,9822,3219045813,,,,,residential,0,120.8981074,31.3497831,,,,3381
,9823,3219045814,,,,,unclassified,0,120.8996282,31.3498026,,,,3381
,9824,3219045815,,,,,residential,1,120.8976488,31.3500467,,,,3381
,9825,3219045816,,,,,residential,0,120.8981032,31.3500499,,,,3381
,9826,3219045817,,,,,unclassified,0,120.8996204,31.3500605,,,,3381
,9827,3219045818,,,,,residential,1,120.8976177,31.350326,,,,3381
,9828,3219045819,,,,,residential,0,120.8980988,31.3503324,,,,3381
,9829,3219045820,,,,,unclassified,0,120.8973426,31.3507916,,,,3381
,9830,3219045821,,,,,residential,1,120.8980971,31.3504451,,,,3381
,9831,3219094137,,,,,footway,0,120.3142977,31.4724648,,,,5052
,9832,3219094139,,,,,footway,0,120.3144459,31.4725204,,,,5052
,9833,3219094144,,,,,footway,0,120.3142714,31.4725068,,,,5052
,9834,3219094150,,,,,footway,1,120.3154139,31.4720995,,,,5053
,9835,3219094154,,,,,footway,1,120.3150505,31.4722642,,,,5053
,9836,3219094462,,,,,footway,1,120.3147554,31.4724987,,,,5053
,9837,3219094463,,,,,footway,1,120.3148721,31.4723992,,,,5053
,9838,3219094464,,,,,footway,1,120.3152275,31.4722139,,,,5053
,9839,3219094465,,,,,footway,0,120.3138985,31.4722699,,,,5052
,9840,3219094466,,,,,footway,0,120.3140742,31.4723271,,,,5052
,9841,3219094467,,,,,footway,0,120.3134894,31.4723237,,,,5052
,9842,3219094468,,,,,footway,0,120.3136705,31.4722539,,,,5052
,9843,3219094469,,,,,footway,1,120.3133889,31.4723786,,,,5052
,9844,3219094473,,,,,footway,1,120.3116803,31.4711856,,,,5052
,9845,3219094481,,,,,footway,0,120.3118176,31.4708436,,,,5052
,9846,3219094482,,,,,footway,0,120.3116741,31.4711076,,,,5052
,9847,3219094483,,,,,footway,0,120.3116671,31.4709518,,,,5052
,9848,3219102397,,,,,footway,1,120.3136611,31.4742727,,,,5121
,9849,3219102404,,,,,footway,0,120.314392,31.4735756,,,,5121
,9850,3219102405,,,,,footway,1,120.3133994,31.4733604,,,,5052
,9851,3219102413,,,,,footway,0,120.3146262,31.473446,,,,5053
,9852,3219102417,,,,,footway,0,120.31417,31.4733691,,,,5052
,9853,3219102428,,,,,footway,0,120.3142418,31.4752358,,,,5121
,9854,3219102430,,,,,footway,1,120.3142149,31.4751412,,,,5121
,9855,3219102431,,,,,footway,0,120.314156,31.475261,,,,5121
,9856,3219102435,,,,,footway,1,120.3144158,31.4757839,,,,5121
,9857,3219102437,,,,,footway,0,120.3146046,31.4760645,,,,5121
,9858,3219102444,,,,,footway,1,120.3142686,31.476399,,,,5121
,9859,3219102445,,,,,footway,1,120.3139588,31.475277,,,,5121
,9860,3219161185,,,,,footway,0,120.3134706,31.4688055,,,,4982
,9861,3219161187,,,,,footway,0,120.3135483,31.4686556,,,,4982
,9862,3219161195,,,,,footway,0,120.313023,31.4684997,,,,4982
,9863,3219161196,,,,,footway,0,120.3133202,31.4684809,,,,4982
,9864,3219161199,,,,,footway,0,120.3134135,31.4682991,,,,4982
,9865,3219161200,,,,,footway,0,120.312749,31.4682231,,,,4982
,9866,3219161203,,,,,footway,0,120.3128289,31.4680693,,,,4982
,9867,3219161204,,,,,footway,1,120.312331,31.4678238,,,,4982
,9868,3219161205,,,,,footway,1,120.3123379,31.4677362,,,,4982
,9869,3219161209,,,,,footway,1,120.3136625,31.4682446,,,,4982
,9870,3219161214,,,,,footway,0,120.3135043,31.4682166,,,,4982
,9871,3219161220,,,,,footway,0,120.3131966,31.4676466,,,,4982
,9872,3219161223,,,,,footway,0,120.3128837,31.4678394,,,,4982
,9873,3219161225,,,,,footway,0,120.3127444,31.4676407,,,,4982
,9874,3219161226,,,,,footway,1,120.3128038,31.467594,,,,4982
,9875,3219161227,,,,,footway,0,120.3129139,31.4680136,,,,4982
,9876,3219161228,,,,,footway,1,120.3129757,31.4680757,,,,4982
,9877,3219161229,,,,,footway,0,120.3125846,31.4675264,,,,4982
,9878,3219161231,,,,,footway,0,120.3126191,31.4674053,,,,4982
,9879,3219161234,,,,,footway,0,120.3124445,31.4676226,,,,4982
,9880,3219161237,,,,,footway,0,120.3125609,31.4671353,,,,4982
,9881,3219161238,,,,,footway,0,120.3126573,31.4670546,,,,4982
,9882,3219161243,,,,,footway,0,120.3127428,31.467005,,,,4982
,9883,3219161248,,,,,footway,0,120.3131103,31.4672315,,,,4982
,9884,3219161261,,,,,footway,0,120.3131595,31.4674146,,,,4982
,9885,3219161262,,,,,footway,0,120.3131322,31.4673417,,,,4982
,9886,3219161265,,,,,footway,0,120.3139628,31.4686565,,,,4982
,9887,3219161269,,,,,footway,0,120.312466,31.468116,,,,4982
,9888,3219161272,,,,,footway,0,120.312728,31.4684664,,,,4982
,9889,3219161280,,,,,footway,0,120.3131712,31.4688829,,,,5052
,9890,3219161289,,,,,footway,0,120.3139551,31.4688098,,,,4982
,9891,3219161290,,,,,footway,0,120.3127639,31.4684674,,,,4982
,9892,3219161291,,,,,footway,0,120.3128851,31.4684688,,,,4982
,9893,3219161292,,,,,footway,0,120.3125157,31.4682344,,,,4982
,9894,3219177591,,,,,footway,0,120.3116347,31.4797765,,,,5189
,9895,3219177593,,,,,footway,0,120.3118238,31.4796873,,,,5189
,9896,3219177622,,,,,footway,0,120.3119844,31.4792198,,,,5189
,9897,3219177626,,,,,footway,1,120.3120323,31.47828,,,,5189
,9898,3219177627,,,,,footway,1,120.3138316,31.4780448,,,,5121
,9899,3219177628,,,,,footway,0,120.313928,31.4779068,,,,5121
,9900,3219177631,,,,,footway,1,120.3138328,31.4762011,,,,5121
,9901,3219177632,,,,,footway,1,120.3141949,31.4763681,,,,5121
,9902,3219177633,,,,,footway,1,120.3143826,31.4764505,,,,5121
,9903,3219177634,,,,,footway,1,120.3145637,31.4765351,,,,5121
,9904,3219177645,,,,,footway,1,120.3145614,31.4744188,,,,5121
,9905,3219177648,,,,,footway,1,120.3144375,31.4742925,,,,5121
,9906,3219177652,,,,,footway,0,120.3132567,31.4675363,,,,4982
,9907,3219177657,,,,,footway,0,120.3140956,31.4676648,,,,4982
,9908,3219179663,,,,,footway,0,120.3147528,31.4677975,,,,4983
